"Geographic_Area","Total","Improved Toilet Facilities","Basic service (Improved and exclusive use)","Limited service (Improved and shared)","Unimproved"
"Ghana",4953140,4834926,2111980,2722946,118214
"Western",365670,356286,149023,207263,9384
"Jomoro Municipal",18251,17591,7136,10455,660
"Ellembelle",21408,20555,7986,12569,853
"Nzema East Municipal",13689,12840,4254,8586,849
"Ahanta West Municipal",22438,21922,8303,13619,516
"Effia Kwesimintsim Municipal",35283,35156,20864,14292,127
"Sekondi Takoradi Metropolitan Area (STMA)",47231,46854,23617,23237,377
"STMA-Takoradi",10437,10419,4415,6004,18
"STMA-Sekondi",10409,10387,4840,5547,22
"STMA-Essikado-Ketan",26385,26048,14362,11686,337
"Shama",15995,15562,6691,8871,433
"Wassa East",19622,19493,5828,13665,129
"Mpohor",8955,8479,2213,6266,476
"Tarkwa-Nsuaem Municipal",39738,39071,18063,21008,667
"Prestea/Huni Valley Municipal",36218,34838,14794,20044,1380
"Wassa Amenfi East Municipal",38489,37569,13411,24158,920
"Wassa Amenfi Central",22398,21353,7342,14011,1045
"Wassa Amenfi West Municipal",25955,25003,8521,16482,952
"Central",546610,535929,205262,330667,10681
"Komenda Edina Eguafo Abirem Municipal",19285,18954,8023,10931,331
"Cape Cape Metropolitan Area (CCMA)",38216,37884,18176,19708,332
"CCMA-Cape Coast South",13748,13689,5147,8542,59
"CCMA-Cape Coast North",24468,24195,13029,11166,273
"Abura Asebu Kwamankese",21765,20960,7071,13889,805
"Mfantsiman Municipal",28694,28252,9486,18766,442
"Ekumfi",7074,6810,1689,5121,264
"Gomoa West",18147,17819,4987,12832,328
"Effutu Municipal",19325,19149,6336,12813,176
"Gomoa Central",14340,14098,4702,9396,242
"Gomoa East",66790,65317,35013,30304,1473
"Awutu Senya East Municipal",59460,58412,28642,29770,1048
"Awutu Senya",28989,28323,9933,18390,666
"Agona East",16537,16091,5834,10257,446
"Agona West Municipal",30198,29822,10444,19378,376
"Asikuma Odoben Brakwa",22533,21906,7172,14734,627
"Ajumako Enyan Essiam",24194,23848,6322,17526,346
"Assin South",20102,19449,6352,13097,653
"Twifo Heman Lower Denkyira",13063,12877,3943,8934,186
"Twifo Ati Morkwa",18969,18498,6977,11521,471
"Assin Fosu Municipal",20132,19982,6214,13768,150
"Assin North",14721,14197,3891,10306,524
"Upper Denkyira East Municipal",23962,23556,8397,15159,406
"Upper Denkyira West",20114,19725,5658,14067,389
"Greater Accra",1176496,1165093,607829,557264,11403
"Ga South Municipal",76879,75126,43114,32012,1753
"Weija Gbawe Municipal",50787,50006,30919,19087,781
"Ga Central Municipal",96314,94666,42983,51683,1648
"Ablekuma North Municipal",42544,42237,14725,27512,307
"Ablekuma West Municipal",27504,27463,15162,12301,41
"Ablekuma Central Municipal",34020,33980,11173,22807,40
"Accra Metropolitan Area (AMA)",45202,45173,17060,28113,29
"AMA-Ablekuma South",18251,18232,6688,11544,19
"AMA-Ashiedu Keteke",5142,5135,1373,3762,7
"AMA-Okaikoi South",21809,21806,8999,12807,3
"Korle Klottey Municipal",16168,16153,4757,11396,15
"Ayawaso Central Municipal",24154,24136,7755,16381,18
"Ayawaso East Municipal",8198,8178,2648,5530,20
"Ayawaso North Municipal",12850,12832,2966,9866,18
"La Dade-Kotopon Municipal",30483,30439,16549,13890,44
"Ledzokuku Municipal",46701,46267,22741,23526,434
"Krowor Municipal",29623,29581,17388,12193,42
"Adentan Municipal",66976,66336,43269,23067,640
"Ayawaso West Municipal",16102,16080,10110,5970,22
"Okaikoi North Municipal",41322,41153,15876,25277,169
"Ga North Municipal",66262,65581,34536,31045,681
"Ga West Municipal",73202,72153,40892,31261,1049
"Ga East Municipal",77980,77014,49249,27765,966
"La Nkwantanang Madina Municipal",58929,58468,29802,28666,461
"Kpone Katamanso Municipal",71279,70878,44537,26341,401
"Ashaiman Municipal",29445,29175,8605,20570,270
"Tema West Municipal",46000,45940,30777,15163,60
"Tema Metropolitan Area (TMA)",24781,24758,15993,8765,23
"TMA-Tema Central",16646,16629,12416,4213,17
"TMA-Tema East",8135,8129,3577,4552,6
"Ningo-Prampram",30202,29876,21285,8591,326
"Shai-Osudoku",17289,16621,7550,9071,668
"Ada West",4346,4147,1495,2652,199
"Ada East",10954,10676,3913,6763,278
"Volta",285155,265486,104898,160588,19669
"South Tongu",18360,16303,5807,10496,2057
"Anloga",11921,11672,5101,6571,249
"Keta Municipal",10969,10652,5133,5519,317
"Ketu South Municipal",39192,36587,14813,21774,2605
"Ketu North Municipal",22351,19805,6929,12876,2546
"Akatsi North",5092,4609,1288,3321,483
"Akatsi South Municipal",18135,16627,5908,10719,1508
"Central Tongu",10068,8889,3072,5817,1179
"North Tongu",16030,13605,4351,9254,2425
"Ho West",13757,12565,5413,7152,1192
"Adaklu",4332,3713,1340,2373,619
"Agortime-Ziope",5823,5572,1562,4010,251
"Ho Municipal",45277,44072,20566,23506,1205
"South Dayi",8982,8377,3291,5086,605
"Afadzato South",12640,11706,4756,6950,934
"North Dayi",6753,6422,2539,3883,331
"Kpando Municipal",11483,11044,4218,6826,439
"Hohoe Municipal",23990,23266,8811,14455,724
"Eastern",628323,613689,231249,382440,14634
"Birim South",7481,7282,2914,4368,199
"Birim Central Municipal",19091,19038,7263,11775,53
"Achiase",11824,11588,3196,8392,236
"Asene Manso Akroso",14525,14268,4615,9653,257
"West Akim Municipal",27495,26555,7314,19241,940
"Upper West Akim",16239,15725,4489,11236,514
"Ayensuano",19920,18798,6639,12159,1122
"Nsawam Adoagyiri Municipal",32630,32074,13752,18322,556
"Akwapim South Municipal",15499,15213,7221,7992,286
"Akwapim North Municipal",24362,24010,10907,13103,352
"Okere",10523,10199,3262,6937,324
"New Juaben South Municipal",37781,37638,18114,19524,143
"New Juaben North Municipal",20804,20512,8677,11835,292
"Suhum Municipal",32378,31073,8324,22749,1305
"Abuakwa North Municipal",18272,18140,7981,10159,132
"Abuakwa South Municipal",22579,22054,7678,14376,525
"Denkyembuor",16981,16603,6711,9892,378
"Akyemansa",19061,18792,5809,12983,269
"Kwaebibirem Municipal",31201,30710,10773,19937,491
"Birim North",20414,19701,6593,13108,713
"Atiwa West",14476,14171,4847,9324,305
"Atiwa East",15944,15869,4412,11457,75
"Fanteakwa South",14017,13859,4715,9144,158
"Yilo Krobo Municipal",26217,24667,8631,16036,1550
"Lower Manya Krobo Municipal",19657,19206,8209,10997,451
"Asuogyaman",17436,17022,7646,9376,414
"Upper Manya Krobo",14069,13450,6967,6483,619
"Fanteakwa North",13348,12906,5371,7535,442
"Kwahu South Municipal",14567,14465,6763,7702,102
"Kwahu West Municipal",35146,34982,11869,23113,164
"Kwahu East",12206,11872,4624,7248,334
"Kwahu Afram Plains South",5783,5354,2340,3014,429
"Kwahu Afram Plains North",6397,5893,2623,3270,504
"Ashanti",961563,949108,400170,548938,12455
"Amansie South",20278,20091,4754,15337,187
"Amansie Central",11544,11257,3771,7486,287
"Akrofuom",6917,6517,2109,4408,400
"Adansi South",14483,14080,4084,9996,403
"Adansi Asokwa",10959,10739,4141,6598,220
"Obuasi East",16659,16531,6859,9672,128
"Obuasi Municipal",19741,19660,9132,10528,81
"Adansi North",9208,9096,3779,5317,112
"Bekwai Municipal",22460,22244,8196,14048,216
"Amansie West",18835,18677,5914,12763,158
"Atwima Kwanwoma",47186,46605,26175,20430,581
"Bosomtwi",32421,31914,15583,16331,507
"Bosome Freho",7327,7058,2193,4865,269
"Asante Akim Central Municipal",20988,20957,6788,14169,31
"Asante Akim South Municipal",22129,21810,8923,12887,319
"Asante Akim North Municipal",15330,15109,4767,10342,221
"Sekyere Kumawu",9637,9429,3031,6398,208
"Sekyere East",13794,13611,4999,8612,183
"Juaben Municipal",9911,9809,3191,6618,102
"Ejisu Municipal",34202,33571,16859,16712,631
"Oforikrom Municipal",32666,32455,18372,14083,211
"Asokwa Municipal",30119,30066,12803,17263,53
"Kumasi Metropolitan Area (KMA)",96650,96320,42654,53666,330
"KMA-Nhyiaeso",27486,27374,17310,10064,112
"KMA-Subin",14095,14068,3579,10489,27
"KMA-Manhyia South",9587,9565,1706,7859,22
"KMA-Manhyia North",16968,16889,7433,9456,79
"KMA-Bantama",28514,28424,12626,15798,90
"Kwadaso Municipal",35659,35517,16974,18543,142
"Suame Municipal",32721,32542,11016,21526,179
"Old Tafo Municipal",23514,23391,7886,15505,123
"Asokore Mampong Municipal",28089,27844,15068,12776,245
"Kwabre East",56651,56108,25589,30519,543
"Afigya Kwabre South",50952,50382,22248,28134,570
"Atwima Nwabiagya North",29720,29333,13907,15426,387
"Atwima Nwabiagya South Municipal",32678,32477,14957,17520,201
"Atwima Mponua",22010,21623,8765,12858,387
"Ahafo Ano South West",7567,7392,2821,4571,175
"Ahafo Ano North Municipal",14679,14245,5890,8355,434
"Ahafo Ano South East",7336,7232,2942,4290,104
"Offinso North",7927,7670,2451,5219,257
"Offinso Municipal",19549,18951,6517,12434,598
"Afigya Kwabre North",11003,10631,4868,5763,372
"Sekyere South",18850,17822,5684,12138,1028
"Mampong Municipal",19853,19507,6702,12805,346
"Ejura Sekyedumase Municipal",10060,9859,3480,6379,201
"Sekyere Central",8340,8058,3108,4950,282
"Sekyere Afram Plains",961,918,220,698,43
"Western North",182209,177950,76309,101641,4259
"Aowin Municipal",26653,25749,13238,12511,904
"Sefwi Akontombra",12062,11692,5473,6219,370
"Suaman",8785,8577,3826,4751,208
"Bodi",13146,13028,5718,7310,118
"Sefwi Wiawso Municipal",31320,30250,13040,17210,1070
"Bibiani Anhwiaso Bekwai Municipal",31711,31497,11432,20065,214
"Juaboso",20006,19680,7941,11739,326
"Bia West",27147,26312,10764,15548,835
"Bia East",11379,11165,4877,6288,214
"Ahafo",89089,86452,35664,50788,2637
"Asunafo South",13818,13156,5037,8119,662
"Asunafo North Municipal",26216,25295,11316,13979,921
"Asutifi South",10027,9839,3914,5925,188
"Asutifi North",12106,11969,5272,6697,137
"Tano North Municipal",15509,15030,5889,9141,479
"Tano South Municipal",11413,11163,4236,6927,250
"Bono",198089,194974,79376,115598,3115
"Dormaa West",7223,6935,2626,4309,288
"Dormaa Central Municipal",19813,19608,7041,12567,205
"Dormaa East",11961,11741,4733,7008,220
"Sunyani Municipal",45795,44935,23357,21578,860
"Sunyani West Municipal",26138,25792,11402,14390,346
"Berekum East Municipal",23219,23031,7611,15420,188
"Berekum West",8465,8419,3316,5103,46
"Jaman South",16205,15769,4829,10940,436
"Jaman North",11524,11435,4164,7271,89
"Tain",10001,9747,2859,6888,254
"Wenchi Municipal",16140,15967,6931,9036,173
"Banda",1605,1595,507,1088,10
"Bono East",119035,116838,44416,72422,2197
"Nkoranza South Municipal",16052,15686,5783,9903,366
"Techiman Municipal",46242,45398,16703,28695,844
"Nkoranza North",5024,4995,1799,3196,29
"Techiman North",15828,15720,6495,9225,108
"Atebubu Amantin Municipal",5639,5607,2047,3560,32
"Sene West",2564,2399,1001,1398,165
"Sene East",2080,1972,886,1086,108
"Pru West",1526,1449,677,772,77
"Pru East",3134,3086,1330,1756,48
"Kintampo South",7661,7502,3264,4238,159
"Kintampo North Municipal",13285,13024,4431,8593,261
"Oti",76139,72217,25875,46342,3922
"Biakoye",10825,9954,2986,6968,871
"Jasikan Municipal",12317,11706,4767,6939,611
"Kadjebi",12865,12725,4434,8291,140
"Krachi East Municipal",8624,8138,3348,4790,486
"Krachi West Municipal",3650,3379,1639,1740,271
"Krachi Nchumuru",3380,3286,942,2344,94
"Nkwanta South Municipal",12648,11789,3493,8296,859
"Nkwanta North (Kpassa)",5619,5345,2262,3083,274
"Guan",6211,5895,2004,3891,316
"Northern",110086,105872,54892,50980,4214
"Kpandai",6220,5721,2552,3169,499
"Nanumba South",1994,1826,1044,782,168
"Nanumba North Municipal",3207,2965,1624,1341,242
"Zabzugu",2499,2320,1243,1077,179
"Tatale Sanguli",4097,3739,1612,2127,358
"Saboba",5572,5193,2354,2839,379
"Yendi Municipal",7202,6585,3329,3256,617
"Mion",2070,1821,863,958,249
"Nanton",1817,1764,756,1008,53
"Tamale Metropolitan Area (TMA)",26388,26192,12614,13578,196
"TMA-Tamale South",16799,16660,8541,8119,139
"TMA-Tamale Central",9589,9532,4073,5459,57
"Sagnarigu Municipal",35734,35391,21174,14217,343
"Tolon",2409,2257,1144,1113,152
"Kumbungu",2141,2004,1089,915,137
"Savelugu Municipal",3527,3486,1380,2106,41
"Karaga",2165,1843,869,974,322
"Gushegu Municipal",3044,2765,1245,1520,279
"Savannah",30700,27727,14184,13543,2973
"Bole",6944,6468,3106,3362,476
"Sawla Tuna Kalba",13792,11737,5883,5854,2055
"North Gonja",918,829,382,447,89
"West Gonja",2940,2843,1404,1439,97
"Central Gonja",2024,1981,1188,793,43
"East Gonja Municipal",3365,3179,1852,1327,186
"North East Gonja",717,690,369,321,27
"North East",40310,36577,18107,18470,3733
"Mamprugu Moagduri",1479,1347,435,912,132
"West Mamprusi Municipal",15108,14500,5297,9203,608
"East Mamprusi Municipal",7716,7213,3980,3233,503
"Bunkpurugu Nakpanduri",9293,7402,4646,2756,1891
"Yunyoo Nasuan",4074,3612,2619,993,462
"Chereponi",2640,2503,1130,1373,137
"Upper East",69580,66310,31968,34342,3270
"Builsa South",1992,1886,680,1206,106
"Builsa North Municipal",3445,3303,1313,1990,142
"Kasena Nankana Municipal",5631,5534,2810,2724,97
"Kasena Nankana West",4934,4445,1885,2560,489
"Bolgatanga Municipal",12968,12881,6924,5957,87
"Talensi",3381,3161,1220,1941,220
"Bolgatanga East",2110,2040,1314,726,70
"Bongo",3283,2993,1092,1901,290
"Nabdam",722,687,272,415,35
"Bawku West",7140,6754,3287,3467,386
"Binduri",3522,3198,1338,1860,324
"Bawku Municipal",7605,7444,3423,4021,161
"Garu",6408,5963,3386,2577,445
"Tempane",4230,3873,1859,2014,357
"Pusiga",2209,2148,1165,983,61
"Upper West",74086,64418,32758,31660,9668
"Wa West",6624,4946,2310,2636,1678
"Wa East",1637,1480,683,797,157
"Wa Municipal",23317,22853,13190,9663,464
"Nadowli Kaleo",5341,4632,2555,2077,709
"Daffiama Bussie Issa",2825,2472,1365,1107,353
"Sissala East Municipal",4109,4090,1729,2361,19
"Sissala West",3418,3108,905,2203,310
"Jirapa Municipal",6891,5945,3278,2667,946
"Lawra Municipal",7210,5250,2363,2887,1960
"Lambussie Karni",4329,3155,1180,1975,1174
"Nandom",8385,6487,3200,3287,1898
