"Geographic_Area","Total","Household toilet facility","Improved","Unimproved","No Household toilet facility","None","Public toilet"
"Ghana",8356779,4953140,4834926,118214,3403639,1477741,1925898
"Western",620785,365670,356286,9384,255115,69642,185473
"Jomoro Municipal",39438,18251,17591,660,21187,13999,7188
"Ellembelle",37206,21408,20555,853,15798,7383,8415
"Nzema East Municipal",28386,13689,12840,849,14697,6342,8355
"Ahanta West Municipal",47288,22438,21922,516,24850,9147,15703
"Effia Kwesimintsim Municipal",53717,35283,35156,127,18434,410,18024
"Sekondi Takoradi Metropolitan Area (STMA)",73876,47231,46854,377,26645,1411,25234
"STMA-Takoradi",16271,10437,10419,18,5834,333,5501
"STMA-Sekondi",17137,10409,10387,22,6728,360,6368
"STMA-Essikado-Ketan",40468,26385,26048,337,14083,718,13365
"Shama",33056,15995,15562,433,17061,5409,11652
"Wassa East",28938,19622,19493,129,9316,3177,6139
"Mpohor",17173,8955,8479,476,8218,1815,6403
"Tarkwa-Nsuaem Municipal",68128,39738,39071,667,28390,6021,22369
"Prestea/Huni Valley Municipal",66036,36218,34838,1380,29818,3903,25915
"Wassa Amenfi East Municipal",52972,38489,37569,920,14483,5325,9158
"Wassa Amenfi Central",34088,22398,21353,1045,11690,2732,8958
"Wassa Amenfi West Municipal",40483,25955,25003,952,14528,2568,11960
"Central",837840,546610,535929,10681,291230,98344,192886
"Komenda Edina Eguafo Abirem Municipal",47896,19285,18954,331,28611,10766,17845
"Cape Cape Metropolitan Area (CCMA)",58692,38216,37884,332,20476,4548,15928
"CCMA-Cape Coast South",22278,13748,13689,59,8530,2336,6194
"CCMA-Cape Coast North",36414,24468,24195,273,11946,2212,9734
"Abura Asebu Kwamankese",37163,21765,20960,805,15398,6393,9005
"Mfantsiman Municipal",53079,28694,28252,442,24385,10139,14246
"Ekumfi",16939,7074,6810,264,9865,5907,3958
"Gomoa West",38570,18147,17819,328,20423,9892,10531
"Effutu Municipal",32009,19325,19149,176,12684,3186,9498
"Gomoa Central",25410,14340,14098,242,11070,1872,9198
"Gomoa East",85450,66790,65317,1473,18660,7805,10855
"Awutu Senya East Municipal",67455,59460,58412,1048,7995,884,7111
"Awutu Senya",47049,28989,28323,666,18060,9227,8833
"Agona East",28960,16537,16091,446,12423,2318,10105
"Agona West Municipal",43799,30198,29822,376,13601,2419,11182
"Asikuma Odoben Brakwa",35205,22533,21906,627,12672,3702,8970
"Ajumako Enyan Essiam",37241,24194,23848,346,13047,4533,8514
"Assin South",29606,20102,19449,653,9504,3386,6118
"Twifo Heman Lower Denkyira",17875,13063,12877,186,4812,1508,3304
"Twifo Ati Morkwa",26636,18969,18498,471,7667,1576,6091
"Assin Fosu Municipal",26647,20132,19982,150,6515,1416,5099
"Assin North",21820,14721,14197,524,7099,1793,5306
"Upper Denkyira East Municipal",31971,23962,23556,406,8009,1364,6645
"Upper Denkyira West",28368,20114,19725,389,8254,3710,4544
"Greater Accra",1698371,1176496,1165093,11403,521875,105717,416158
"Ga South Municipal",100056,76879,75126,1753,23177,10446,12731
"Weija Gbawe Municipal",63098,50787,50006,781,12311,1992,10319
"Ga Central Municipal",100221,96314,94666,1648,3907,549,3358
"Ablekuma North Municipal",54138,42544,42237,307,11594,167,11427
"Ablekuma West Municipal",49001,27504,27463,41,21497,192,21305
"Ablekuma Central Municipal",56744,34020,33980,40,22724,75,22649
"Accra Metropolitan Area (AMA)",97937,45202,45173,29,52735,674,52061
"AMA-Ablekuma South",35780,18251,18232,19,17529,368,17161
"AMA-Ashiedu Keteke",33377,5142,5135,7,28235,168,28067
"AMA-Okaikoi South",28780,21809,21806,3,6971,138,6833
"Korle Klottey Municipal",25228,16168,16153,15,9060,216,8844
"Ayawaso Central Municipal",32611,24154,24136,18,8457,74,8383
"Ayawaso East Municipal",16859,8198,8178,20,8661,352,8309
"Ayawaso North Municipal",21070,12850,12832,18,8220,400,7820
"La Dade-Kotopon Municipal",47449,30483,30439,44,16966,806,16160
"Ledzokuku Municipal",72340,46701,46267,434,25639,2099,23540
"Krowor Municipal",47485,29623,29581,42,17862,679,17183
"Adentan Municipal",82599,66976,66336,640,15623,5348,10275
"Ayawaso West Municipal",22173,16102,16080,22,6071,967,5104
"Okaikoi North Municipal",53074,41322,41153,169,11752,256,11496
"Ga North Municipal",75111,66262,65581,681,8849,997,7852
"Ga West Municipal",88386,73202,72153,1049,15184,4561,10623
"Ga East Municipal",90752,77980,77014,966,12772,1962,10810
"La Nkwantanang Madina Municipal",71483,58929,58468,461,12554,2058,10496
"Kpone Katamanso Municipal",121229,71279,70878,401,49950,15116,34834
"Ashaiman Municipal",67303,29445,29175,270,37858,710,37148
"Tema West Municipal",61407,46000,45940,60,15407,4660,10747
"Tema Metropolitan Area (TMA)",54861,24781,24758,23,30080,4437,25643
"TMA-Tema Central",20114,16646,16629,17,3468,1499,1969
"TMA-Tema East",34747,8135,8129,6,26612,2938,23674
"Ningo-Prampram",56216,30202,29876,326,26014,18558,7456
"Shai-Osudoku",30526,17289,16621,668,13237,7519,5718
"Ada West",18277,4346,4147,199,13931,12319,1612
"Ada East",20737,10954,10676,278,9783,7528,2255
"Volta",491066,285155,265486,19669,205911,102997,102914
"South Tongu",31592,18360,16303,2057,13232,7770,5462
"Anloga",26853,11921,11672,249,14932,9234,5698
"Keta Municipal",24515,10969,10652,317,13546,6038,7508
"Ketu South Municipal",72417,39192,36587,2605,33225,20574,12651
"Ketu North Municipal",35092,22351,19805,2546,12741,6162,6579
"Akatsi North",9261,5092,4609,483,4169,2025,2144
"Akatsi South Municipal",27973,18135,16627,1508,9838,5658,4180
"Central Tongu",21128,10068,8889,1179,11060,7806,3254
"North Tongu",30900,16030,13605,2425,14870,8208,6662
"Ho West",24881,13757,12565,1192,11124,3831,7293
"Adaklu",10274,4332,3713,619,5942,4054,1888
"Agortime-Ziope",13113,5823,5572,251,7290,4941,2349
"Ho Municipal",59450,45277,44072,1205,14173,4331,9842
"South Dayi",16287,8982,8377,605,7305,2941,4364
"Afadzato South",21523,12640,11706,934,8883,2941,5942
"North Dayi",12601,6753,6422,331,5848,1752,4096
"Kpando Municipal",17798,11483,11044,439,6315,1968,4347
"Hohoe Municipal",35408,23990,23266,724,11418,2763,8655
"Eastern",880805,628323,613689,14634,252482,78413,174069
"Birim South",10619,7481,7282,199,3138,784,2354
"Birim Central Municipal",23666,19091,19038,53,4575,522,4053
"Achiase",16593,11824,11588,236,4769,1560,3209
"Asene Manso Akroso",23807,14525,14268,257,9282,2274,7008
"West Akim Municipal",37643,27495,26555,940,10148,2316,7832
"Upper West Akim",29837,16239,15725,514,13598,3397,10201
"Ayensuano",28640,19920,18798,1122,8720,3887,4833
"Nsawam Adoagyiri Municipal",47942,32630,32074,556,15312,2098,13214
"Akwapim South Municipal",22627,15499,15213,286,7128,1392,5736
"Akwapim North Municipal",30517,24362,24010,352,6155,1424,4731
"Okere",15017,10523,10199,324,4494,1156,3338
"New Juaben South Municipal",45190,37781,37638,143,7409,934,6475
"New Juaben North Municipal",26925,20804,20512,292,6121,827,5294
"Suhum Municipal",39891,32378,31073,1305,7513,2787,4726
"Abuakwa North Municipal",23217,18272,18140,132,4945,1064,3881
"Abuakwa South Municipal",26653,22579,22054,525,4074,1050,3024
"Denkyembuor",24099,16981,16603,378,7118,1142,5976
"Akyemansa",26774,19061,18792,269,7713,3180,4533
"Kwaebibirem Municipal",37075,31201,30710,491,5874,1503,4371
"Birim North",24817,20414,19701,713,4403,1844,2559
"Atiwa West",17872,14476,14171,305,3396,790,2606
"Atiwa East",19665,15944,15869,75,3721,917,2804
"Fanteakwa South",17412,14017,13859,158,3395,709,2686
"Yilo Krobo Municipal",36246,26217,24667,1550,10029,1537,8492
"Lower Manya Krobo Municipal",36018,19657,19206,451,16361,1634,14727
"Asuogyaman",29629,17436,17022,414,12193,4626,7567
"Upper Manya Krobo",18226,14069,13450,619,4157,1442,2715
"Fanteakwa North",16443,13348,12906,442,3095,1201,1894
"Kwahu South Municipal",23420,14567,14465,102,8853,3726,5127
"Kwahu West Municipal",44890,35146,34982,164,9744,1649,8095
"Kwahu East",22407,12206,11872,334,10201,5715,4486
"Kwahu Afram Plains South",19414,5783,5354,429,13631,10159,3472
"Kwahu Afram Plains North",17614,6397,5893,504,11217,9167,2050
"Ashanti",1521809,961563,949108,12455,560246,111306,448940
"Amansie South",39632,20278,20091,187,19354,5765,13589
"Amansie Central",29335,11544,11257,287,17791,2712,15079
"Akrofuom",15613,6917,6517,400,8696,1070,7626
"Adansi South",24102,14483,14080,403,9619,1223,8396
"Adansi Asokwa",18948,10959,10739,220,7989,2522,5467
"Obuasi East",27776,16659,16531,128,11117,908,10209
"Obuasi Municipal",31689,19741,19660,81,11948,700,11248
"Adansi North",14990,9208,9096,112,5782,997,4785
"Bekwai Municipal",38309,22460,22244,216,15849,2568,13281
"Amansie West",33128,18835,18677,158,14293,5660,8633
"Atwima Kwanwoma",64312,47186,46605,581,17126,2709,14417
"Bosomtwi",46102,32421,31914,507,13681,2047,11634
"Bosome Freho",16794,7327,7058,269,9467,2883,6584
"Asante Akim Central Municipal",28113,20988,20957,31,7125,1654,5471
"Asante Akim South Municipal",33697,22129,21810,319,11568,3758,7810
"Asante Akim North Municipal",26364,15330,15109,221,11034,3290,7744
"Sekyere Kumawu",16639,9637,9429,208,7002,1138,5864
"Sekyere East",20095,13794,13611,183,6301,1369,4932
"Juaben Municipal",18166,9911,9809,102,8255,2168,6087
"Ejisu Municipal",50294,34202,33571,631,16092,2059,14033
"Oforikrom Municipal",52249,32666,32455,211,19583,712,18871
"Asokwa Municipal",39205,30119,30066,53,9086,905,8181
"Kumasi Metropolitan Area (KMA)",136564,96650,96320,330,39914,1526,38388
"KMA-Nhyiaeso",35554,27486,27374,112,8068,456,7612
"KMA-Subin",23054,14095,14068,27,8959,188,8771
"KMA-Manhyia South",13777,9587,9565,22,4190,107,4083
"KMA-Manhyia North",28271,16968,16889,79,11303,357,10946
"KMA-Bantama",35908,28514,28424,90,7394,418,6976
"Kwadaso Municipal",46651,35659,35517,142,10992,597,10395
"Suame Municipal",43128,32721,32542,179,10407,147,10260
"Old Tafo Municipal",35011,23514,23391,123,11497,255,11242
"Asokore Mampong Municipal",53390,28089,27844,245,25301,1698,23603
"Kwabre East",78637,56651,56108,543,21986,2747,19239
"Afigya Kwabre South",62651,50952,50382,570,11699,2422,9277
"Atwima Nwabiagya North",40593,29720,29333,387,10873,2149,8724
"Atwima Nwabiagya South Municipal",45377,32678,32477,201,12699,2611,10088
"Atwima Mponua",43268,22010,21623,387,21258,5751,15507
"Ahafo Ano South West",17603,7567,7392,175,10036,887,9149
"Ahafo Ano North Municipal",24847,14679,14245,434,10168,958,9210
"Ahafo Ano South East",16182,7336,7232,104,8846,1160,7686
"Offinso North",20626,7927,7670,257,12699,3882,8817
"Offinso Municipal",34637,19549,18951,598,15088,3684,11404
"Afigya Kwabre North",18517,11003,10631,372,7514,3022,4492
"Sekyere South",29844,18850,17822,1028,10994,2755,8239
"Mampong Municipal",31077,19853,19507,346,11224,2895,8329
"Ejura Sekyedumase Municipal",31726,10060,9859,201,21666,12751,8915
"Sekyere Central",18127,8340,8058,282,9787,5513,4274
"Sekyere Afram Plains",7801,961,918,43,6840,5079,1761
"Western North",239948,182209,177950,4259,57739,20406,37333
"Aowin Municipal",37676,26653,25749,904,11023,4082,6941
"Sefwi Akontombra",17430,12062,11692,370,5368,1409,3959
"Suaman",9923,8785,8577,208,1138,259,879
"Bodi",16651,13146,13028,118,3505,1910,1595
"Sefwi Wiawso Municipal",41501,31320,30250,1070,10181,3225,6956
"Bibiani Anhwiaso Bekwai Municipal",46178,31711,31497,214,14467,5304,9163
"Juaboso",24383,20006,19680,326,4377,2018,2359
"Bia West",31515,27147,26312,835,4368,1762,2606
"Bia East",14691,11379,11165,214,3312,437,2875
"Ahafo",152678,89089,86452,2637,63589,10845,52744
"Asunafo South",23981,13818,13156,662,10163,1733,8430
"Asunafo North Municipal",41910,26216,25295,921,15694,2089,13605
"Asutifi South",18611,10027,9839,188,8584,1826,6758
"Asutifi North",19895,12106,11969,137,7789,1054,6735
"Tano North Municipal",25877,15509,15030,479,10368,1594,8774
"Tano South Municipal",22404,11413,11163,250,10991,2549,8442
"Bono",317864,198089,194974,3115,119775,35109,84666
"Dormaa West",12198,7223,6935,288,4975,670,4305
"Dormaa Central Municipal",30471,19813,19608,205,10658,1426,9232
"Dormaa East",18221,11961,11741,220,6260,1065,5195
"Sunyani Municipal",56547,45795,44935,860,10752,1528,9224
"Sunyani West Municipal",37093,26138,25792,346,10955,1801,9154
"Berekum East Municipal",32376,23219,23031,188,9157,636,8521
"Berekum West",13943,8465,8419,46,5478,711,4767
"Jaman South",27615,16205,15769,436,11410,2231,9179
"Jaman North",24196,11524,11435,89,12672,3358,9314
"Tain",27465,10001,9747,254,17464,9667,7797
"Wenchi Municipal",30746,16140,15967,173,14606,8014,6592
"Banda",6993,1605,1595,10,5388,4002,1386
"Bono East",288506,119035,116838,2197,169471,102442,67029
"Nkoranza South Municipal",29558,16052,15686,366,13506,7071,6435
"Techiman Municipal",66933,46242,45398,844,20691,4194,16497
"Nkoranza North",13981,5024,4995,29,8957,4719,4238
"Techiman North",25653,15828,15720,108,9825,3293,6532
"Atebubu Amantin Municipal",31532,5639,5607,32,25893,17708,8185
"Sene West",16616,2564,2399,165,14052,8415,5637
"Sene East",14507,2080,1972,108,12427,9592,2835
"Pru West",13947,1526,1449,77,12421,10596,1825
"Pru East",20917,3134,3086,48,17783,12172,5611
"Kintampo South",20861,7661,7502,159,13200,9783,3417
"Kintampo North Municipal",34001,13285,13024,261,20716,14899,5817
"Oti",173924,76139,72217,3922,97785,69892,27893
"Biakoye",20346,10825,9954,871,9521,5119,4402
"Jasikan Municipal",17536,12317,11706,611,5219,1944,3275
"Kadjebi",19104,12865,12725,140,6239,2844,3395
"Krachi East Municipal",25297,8624,8138,486,16673,11540,5133
"Krachi West Municipal",12620,3650,3379,271,8970,5238,3732
"Krachi Nchumuru",15785,3380,3286,94,12405,11485,920
"Nkwanta South Municipal",31626,12648,11789,859,18978,15698,3280
"Nkwanta North (Kpassa)",22424,5619,5345,274,16805,14890,1915
"Guan",9186,6211,5895,316,2975,1134,1841
"Northern",437771,110086,105872,4214,327685,242033,85652
"Kpandai",25262,6220,5721,499,19042,16992,2050
"Nanumba South",17309,1994,1826,168,15315,14204,1111
"Nanumba North Municipal",30612,3207,2965,242,27405,25273,2132
"Zabzugu",13735,2499,2320,179,11236,9066,2170
"Tatale Sanguli",12973,4097,3739,358,8876,7974,902
"Saboba",15432,5572,5193,379,9860,9254,606
"Yendi Municipal",28647,7202,6585,617,21445,15862,5583
"Mion",15393,2070,1821,249,13323,12943,380
"Nanton",9514,1817,1764,53,7697,6558,1139
"Tamale Metropolitan Area (TMA)",88966,26388,26192,196,62578,23622,38956
"TMA-Tamale South",55702,16799,16660,139,38903,21256,17647
"TMA-Tamale Central",33264,9589,9532,57,23675,2366,21309
"Sagnarigu Municipal",73633,35734,35391,343,37899,21006,16893
"Tolon",18295,2409,2257,152,15886,13308,2578
"Kumbungu",17762,2141,2004,137,15621,13675,1946
"Savelugu Municipal",23082,3527,3486,41,19555,14417,5138
"Karaga",19531,2165,1843,322,17366,15864,1502
"Gushegu Municipal",27625,3044,2765,279,24581,22015,2566
"Savannah",133038,30700,27727,2973,102338,91116,11222
"Bole",30132,6944,6468,476,23188,19794,3394
"Sawla Tuna Kalba",22662,13792,11737,2055,8870,7818,1052
"North Gonja",11336,918,829,89,10418,9813,605
"West Gonja",13006,2940,2843,97,10066,8528,1538
"Central Gonja",21590,2024,1981,43,19566,18318,1248
"East Gonja Municipal",26670,3365,3179,186,23305,20134,3171
"North East Gonja",7642,717,690,27,6925,6711,214
"North East",108053,40310,36577,3733,67743,62754,4989
"Mamprugu Moagduri",14221,1479,1347,132,12742,12624,118
"West Mamprusi Municipal",30429,15108,14500,608,15321,13273,2048
"East Mamprusi Municipal",27136,7716,7213,503,19420,18177,1243
"Bunkpurugu Nakpanduri",14123,9293,7402,1891,4830,4086,744
"Yunyoo Nasuan",8501,4074,3612,462,4427,4286,141
"Chereponi",13643,2640,2503,137,11003,10308,695
"Upper East",264237,69580,66310,3270,194657,180791,13866
"Builsa South",7943,1992,1886,106,5951,5630,321
"Builsa North Municipal",13551,3445,3303,142,10106,9498,608
"Kasena Nankana Municipal",23162,5631,5534,97,17531,16664,867
"Kasena Nankana West",19616,4934,4445,489,14682,13878,804
"Bolgatanga Municipal",33747,12968,12881,87,20779,17147,3632
"Talensi",17721,3381,3161,220,14340,13862,478
"Bolgatanga East",8166,2110,2040,70,6056,5963,93
"Bongo",21576,3283,2993,290,18293,17555,738
"Nabdam",8876,722,687,35,8154,7909,245
"Bawku West",26854,7140,6754,386,19714,19050,664
"Binduri",15498,3522,3198,324,11976,11401,575
"Bawku Municipal",24794,7605,7444,161,17189,13690,3499
"Garu",13252,6408,5963,445,6844,6725,119
"Tempane",15569,4230,3873,357,11339,10985,354
"Pusiga",13912,2209,2148,61,11703,10834,869
"Upper West",190084,74086,64418,9668,115998,95934,20064
"Wa West",17742,6624,4946,1678,11118,10712,406
"Wa East",17813,1637,1480,157,16176,15959,217
"Wa Municipal",49479,23317,22853,464,26162,12490,13672
"Nadowli Kaleo",14734,5341,4632,709,9393,8285,1108
"Daffiama Bussie Issa",7276,2825,2472,353,4451,3946,505
"Sissala East Municipal",19255,4109,4090,19,15146,14531,615
"Sissala West",14587,3418,3108,310,11169,10762,407
"Jirapa Municipal",16451,6891,5945,946,9560,8699,861
"Lawra Municipal",11953,7210,5250,1960,4743,3803,940
"Lambussie Karni",10935,4329,3155,1174,6606,5589,1017
"Nandom",9859,8385,6487,1898,1474,1158,316
