"","region","district","improved_drinking_water_sources_prop","basic_sanitation_prop","improved_sanitation_prop","msw_collection_prop"
"1","Western","Jomoro Municipal",88.8813045127038,18.0407028188598,44.4722538237897,5.51131336114271
"2","Western","Ellembelle",78.1532429503776,20.4781087407873,52.7081799607918,12.372511228938
"3","Western","Nzema East Municipal",73.7905961678697,14.8362414263219,44.780756914427,17.1450312298538
"4","Western","Ahanta West Municipal",95.2080449262113,17.3498759305211,45.808018806321,17.0009141961604
"5","Western","Effia Kwesimintsim Municipal",98.6330219859175,38.3760885184653,64.6640034487714,71.2047133208794
"6","Western","Sekondi Takoradi Metropolitan Area (STMA)",96.143971440448,30.7986730893057,61.1017923075042,49.8748889486596
"7","Western","Shama",96.6303828567529,19.9775643212994,46.4640346686685,20.6254691871972
"8","Western","Wassa East",77.5229072369808,19.8865928683975,66.5149888098273,10.8065956784858
"9","Western","Mpohor",86.601445375567,12.7604366879373,48.8909817790421,15.2225724609825
"10","Western","Tarkwa-Nsuaem Municipal",91.9308198202721,25.5559105285497,55.2784687073557,26.0312903623311
"11","Western","Prestea/Huni Valley Municipal",85.9233932691092,21.9360578453648,51.6566434511842,25.7230452549269
"12","Western","Wassa Amenfi East Municipal",88.2070830736355,25.3747440121093,71.083719170154,8.80576084053067
"13","Western","Wassa Amenfi Central",80.1358486088865,21.7773031974847,63.3357062347986,4.63012398410156
"14","Western","Wassa Amenfi West Municipal",82.9093129770992,20.8146564885496,61.0760305343511,6.50259541984733
"15","Central","Komenda Edina Eguafo Abirem Municipal",92.3706608359385,15.9477041507797,37.6757801911852,17.019100453568
"16","Central","Cape Cape Metropolitan Area (CCMA)",89.44383309201,27.7532710280374,57.8457812294327,44.6700013163091
"17","Central","Abura Asebu Kwamankese",91.8619692282971,18.1795685534086,53.8882416743663,13.7728678745029
"18","Central","Mfantsiman Municipal",96.8404724549303,17.410141795684,51.8523430330659,13.8624078624079
"19","Central","Ekumfi",96.0146983662607,9.82305563877972,39.6062811723445,8.22368305105655
"20","Central","Gomoa West",96.9804342454753,12.7070078448329,45.4032830934585,7.19053060720242
"21","Central","Effutu Municipal",85.2282752536392,16.8857520952801,51.0330282311425,23.7402587854727
"22","Central","Gomoa Central",97.7993025958931,18.2177450600542,54.6222394420767,18.314606741573
"23","Central","Gomoa East",97.218437496963,40.8318836917754,76.1721688257417,32.0073081371053
"24","Central","Awutu Senya East Municipal",98.8500255784752,42.3828992038964,86.4349524578589,47.4303145095486
"25","Central","Awutu Senya",89.9085841694537,20.9167595689335,59.6421404682274,7.34918865353648
"26","Central","Agona East",89.9063231850117,19.5182335229174,53.8340582134493,15.8681833389093
"27","Central","Agona West Municipal",93.942695633709,23.7069906054815,67.6934004056558,36.4026243144491
"28","Central","Asikuma Odoben Brakwa",84.3959903301757,19.7664438197381,60.3741938532045,11.0600584284173
"29","Central","Ajumako Enyan Essiam",88.1623073988689,16.2524671189027,61.3079461960758,11.6996168709469
"30","Central","Assin South",87.3885560639653,20.9745742723713,64.2214255389405,5.5771498655597
"31","Central","Twifo Heman Lower Denkyira",81.3602724177072,21.4828603859251,70.1584562996595,10.1393870601589
"32","Central","Twifo Ati Morkwa",86.5685020475751,25.5970689432926,67.8650682690306,14.9466043965851
"33","Central","Assin Fosu Municipal",92.4020596486879,22.404651110385,72.0453393124739,36.3724043130936
"34","Central","Assin North",89.352984268491,17.3923192490595,63.4589453556662,8.22905673027974
"35","Central","Upper Denkyira East Municipal",92.9079997457804,25.9211374510854,72.7162455398081,40.2415086116887
"36","Central","Upper Denkyira West",96.8243889041472,19.8907992309805,69.3435869266685,8.52864597638012
"37","Greater Accra","Ga South Municipal",97.1164254643395,43.0991000254198,75.1000368444052,36.068530593709
"38","Greater Accra","Weija Gbawe Municipal",99.2087011054223,49.198592248004,79.5699991575952,62.6379437835207
"39","Greater Accra","Ga Central Municipal",98.7500902983457,42.6942317416745,94.0300151701221,77.6835765368778
"40","Greater Accra","Ablekuma North Municipal",98.3509622632029,26.8218305612783,76.9353926938345,95.915594693734
"41","Greater Accra","Ablekuma West Municipal",98.8610984428953,30.6223206723565,55.4663495993224,86.9934849175842
"42","Greater Accra","Ablekuma Central Municipal",96.7632504655769,19.1561677850365,58.2588903012208,95.2493422802921
"43","Greater Accra","Accra Metropolitan Area (AMA)",96.4050907350312,16.8123776942462,44.5173234221678,83.1207500950289
"44","Greater Accra","Korle Klottey Municipal",91.4210365276179,17.3276703626535,58.8383139306165,84.0667026066178
"45","Greater Accra","Ayawaso Central Municipal",96.2347755480803,22.8975756872753,71.2644599339878,91.8117493224789
"46","Greater Accra","Ayawaso East Municipal",98.4321937966946,15.4871330465625,47.8299750962192,94.5487133046562
"47","Greater Accra","Ayawaso North Municipal",96.1603508661218,13.5698734736377,58.7082321017259,94.2113400435427
"48","Greater Accra","La Dade-Kotopon Municipal",97.3372354987738,34.2155506758684,62.9335396110192,91.6804739633833
"49","Greater Accra","Ledzokuku Municipal",99.5614438758605,31.3951883076243,63.8741118433163,81.7992305709973
"50","Greater Accra","Krowor Municipal",99.3587950661483,36.4752608172741,62.0528347271558,89.3316644757083
"51","Greater Accra","Adentan Municipal",96.1801098616015,52.0586078933418,79.8114080106478,69.9865774840114
"52","Greater Accra","Ayawaso West Municipal",79.0283255647185,36.2495518106848,57.6550735030477,58.3936894944425
"53","Greater Accra","Okaikoi North Municipal",99.1829026588385,29.6847537489249,76.9473841666355,94.1045585430612
"54","Greater Accra","Ga North Municipal",98.3166873501862,45.5015895143056,86.4037451337062,69.2088978800809
"55","Greater Accra","Ga West Municipal",96.9067671230262,45.5368932131505,80.348807982208,31.0925265431961
"56","Greater Accra","Ga East Municipal",98.4634711817037,53.8755165343939,84.2487975467483,74.4963105946453
"57","Greater Accra","La Nkwantanang Madina Municipal",96.2741838310903,40.4997350027406,79.455691099263,73.6447768360686
"58","Greater Accra","Kpone Katamanso Municipal",92.8166694119585,36.6801185966068,58.3742381815187,51.9428430242135
"59","Greater Accra","Ashaiman Municipal",100.121984043065,12.8210612323368,43.4694318946458,94.3275497452658
"60","Greater Accra","Tema West Municipal",99.9510763209393,50.1908023483366,74.9184605348989,80.6262230919765
"61","Greater Accra","Tema Metropolitan Area (TMA)",98.159663676626,28.7637418223511,44.5277759043187,61.977023897844
"62","Greater Accra","Ningo-Prampram",95.0757549847806,37.4382551679997,52.5489927836109,28.0949612308414
"63","Greater Accra","Shai-Osudoku",88.8133699460278,24.3064103778051,53.5095161443045,8.42836852570779
"64","Greater Accra","Ada West",94.030517696847,8.05590968233732,22.3463929449183,7.05902453770026
"65","Greater Accra","Ada East",91.8763005326458,18.4355655599325,50.2985172291948,7.60414076507309
"66","Volta","South Tongu",73.4723376416712,17.9681560195909,50.4451261559135,11.7178244956416
"67","Volta","Anloga",92.1882080193898,18.2764107697982,41.819695452869,10.7308077348649
"68","Volta","Keta Municipal",87.8598057366032,19.5265146711978,40.521417159088,6.06375694250716
"69","Volta","Ketu South Municipal",84.5084583718523,20.4824155940614,50.5900316843261,17.6367522380512
"70","Volta","Ketu North Municipal",88.119450749176,19.2818693311767,55.1129199168645,14.5094049202995
"71","Volta","Akatsi North",81.2837734696993,13.7627843077393,49.2489696229583,10.4503129293238
"72","Volta","Akatsi South Municipal",82.7742502686334,20.5199005785115,57.7495577046227,6.24835835151357
"73","Volta","Central Tongu",74.8494308630709,14.3854762019115,41.6251620959608,6.14847990010086
"74","Volta","North Tongu",66.3338120455973,13.6688807108877,42.7407773090387,10.1786195135087
"75","Volta","Ho West",78.4839849949502,20.1754196123695,46.8324676573847,8.72168518251335
"76","Volta","Adaklu",64.5530285389014,12.8282749877099,35.5458097234081,12.3496080105565
"77","Volta","Agortime-Ziope",62.6880388339696,11.4524814805451,40.8535382903952,12.5156119636943
"78","Volta","Ho Municipal",88.2983424187585,31.9663376669516,68.5024036593354,33.0574768793507
"79","Volta","South Dayi",77.779477728711,19.4537362217045,49.518063910428,13.2824507110817
"80","Volta","Afadzato South",73.4386022475597,21.4568124025921,52.8119104257239,9.66819785087359
"81","Volta","North Dayi",85.7568503616176,19.3974737699908,49.0628501578894,12.8043190384028
"82","Volta","Kpando Municipal",86.7017352097281,22.3319442546796,58.4717857630824,22.3425331329417
"83","Volta","Hohoe Municipal",86.5612551540988,23.8609441610175,63.0063246907541,35.9850443776644
"84","Eastern","Birim South",92.273517697874,26.1535872552869,65.3570426880574,30.273181129747
"85","Eastern","Birim Central Municipal",92.4510497758905,28.5562632696391,74.8525595659354,31.5483211449241
"86","Eastern","Achiase",89.9962731596507,18.7172570455029,67.8646979484631,22.9046283807766
"87","Eastern","Asene Manso Akroso",91.6132029213657,19.055975638081,58.9145526336164,13.2338899068363
"88","Eastern","West Akim Municipal",86.2239443920429,19.2668315191067,69.9522437776701,37.4299164690987
"89","Eastern","Upper West Akim",83.6596943299776,14.9859683897554,52.4959574357102,18.3076521829847
"90","Eastern","Ayensuano",78.9503562593822,23.1607712962767,65.5785779224898,10.4169397636214
"91","Eastern","Nsawam Adoagyiri Municipal",93.7489154675219,27.398471692899,63.9018747148081,40.5398561668927
"92","Eastern","Akwapim South Municipal",81.5995423935935,30.0397805569278,63.2869660175243,19.7269961779465
"93","Eastern","Akwapim North Municipal",84.2679580306699,32.1053031382044,70.6746427384513,27.6046147272468
"94","Eastern","Okere",84.7878084179971,20.8313497822932,65.1314949201742,29.6058055152395
"95","Eastern","New Juaben South Municipal",96.9762835187026,39.0926538256989,81.2282932920203,68.5491864560933
"96","Eastern","New Juaben North Municipal",89.4258081969431,29.3419450831868,69.3629108616259,55.8501284999324
"97","Eastern","Suhum Municipal",91.5164988172749,20.4143888989977,76.2057071430267,34.6215675260872
"98","Eastern","Abuakwa North Municipal",91.0572872235711,32.4707657982807,73.8027429621366,19.9316228098957
"99","Eastern","Abuakwa South Municipal",84.2125298985974,26.7282793006255,76.7733096764775,10.4051610874667
"100","Eastern","Denkyembuor",91.6758623375612,26.136909475652,64.6626595178439,20.1080112684833
"101","Eastern","Akyemansa",95.8138359805795,21.6948966365693,70.18256112832,14.0462224565566
"102","Eastern","Kwaebibirem Municipal",95.4809446334369,28.3271705369028,80.750710775855,17.8145902151227
"103","Eastern","Birim North",94.7624865427185,25.5205699839117,76.2597829899963,15.5221425201708
"104","Eastern","Atiwa West",97.2531403649194,26.9194204413662,78.7033437331547,11.7130302683807
"105","Eastern","Atiwa East",93.9700218107569,21.8392191439665,78.5508995003635,17.9584512815753
"106","Eastern","Fanteakwa South",83.5287549877366,26.7534868396969,78.6376615294505,13.4703664384815
"107","Eastern","Yilo Krobo Municipal",79.2363437311067,23.2702331737447,66.505253353813,24.4376542100361
"108","Eastern","Lower Manya Krobo Municipal",92.4028921041617,21.5584863232361,50.4388218204499,30.7712004201922
"109","Eastern","Asuogyaman",85.7264754681204,24.1637038792763,53.7947380895947,19.1261752389982
"110","Eastern","Upper Manya Krobo",64.5298249589305,37.4930606695746,72.3814649068147,19.0344417379482
"111","Eastern","Fanteakwa North",73.6357414849001,32.044852334743,77.0007194623335,34.3001035323846
"112","Eastern","Kwahu South Municipal",75.9334260059361,27.1024783659566,57.9679653354373,14.0702057582247
"113","Eastern","Kwahu West Municipal",95.2393264067002,26.1163866904125,76.9739185444444,37.8488472037902
"114","Eastern","Kwahu East",70.0365186394626,19.0186083033166,48.8297832562661,16.1024765370857
"115","Eastern","Kwahu Afram Plains South",63.5712548309505,12.0158914623929,27.4927704656631,15.0814842842085
"116","Eastern","Kwahu Afram Plains North",44.4077830365863,14.5820749755841,32.7610247164,14.2485162647434
"117","Ashanti","Amansie South",96.8561707392515,11.763686978039,49.7148159604083,2.97432725023198
"118","Ashanti","Amansie Central",96.2361905171302,12.562975540558,37.5023642694407,10.1243390792245
"119","Ashanti","Akrofuom",84.1681037106165,13.2638818445558,40.9865898439877,14.5908989470694
"120","Ashanti","Adansi South",88.7775821596244,16.7769953051643,57.8403755868545,15.5117370892019
"121","Ashanti","Adansi Asokwa",86.9327988419353,21.3263459718279,55.3063582205891,9.57393797672735
"122","Ashanti","Obuasi East",98.3025075486196,24.4961634614344,59.0386467678921,38.6995811733639
"123","Ashanti","Obuasi Municipal",96.9416186467492,28.0184473187148,60.3200475564973,58.7338082591062
"124","Ashanti","Adansi North",90.0493029267842,23.7256024374481,57.1071923183455,13.7808143292401
"125","Ashanti","Bekwai Municipal",92.9826697688578,20.1978734045098,54.817166423855,10.9442112969043
"126","Ashanti","Amansie West",98.5552309836895,17.8532678664974,56.3823949852167,7.35383167446527
"127","Ashanti","Atwima Kwanwoma",98.2202805242585,40.1241664750517,71.4417107381007,27.9113972560742
"128","Ashanti","Bosomtwi",97.1261653953263,33.0188279452718,67.6225935343262,23.6448117205473
"129","Ashanti","Bosome Freho",93.9277855410463,13.0328145328386,41.945100306783,4.51067315568833
"130","Ashanti","Asante Akim Central Municipal",92.726429810304,22.9541958919202,70.8678673109858,29.2845221602871
"131","Ashanti","Asante Akim South Municipal",91.8570284632744,25.9823833442527,63.507316007862,9.42563878576108
"132","Ashanti","Asante Akim North Municipal",87.1836341869909,17.3443111664045,54.9727705922396,19.8911997370954
"133","Ashanti","Sekyere Kumawu",88.8457357599851,17.4152121249767,54.1761910677682,8.411702590223
"134","Ashanti","Sekyere East",92.6185669015497,23.3944831459172,63.6972014601078,20.7035794033882
"135","Ashanti","Juaben Municipal",93.715528164057,16.9710147194544,52.1681865819894,15.5988674936257
"136","Ashanti","Ejisu Municipal",96.9378551706202,32.6502437431871,65.0157976571881,32.9194402483359
"137","Ashanti","Oforikrom Municipal",80.6349764927789,28.4468342670533,50.2526674361645,63.7003462740351
"138","Ashanti","Asokwa Municipal",99.3604049601248,32.6082042629057,76.5756673723755,87.1326467264132
"139","Ashanti","Kumasi Metropolitan Area (KMA)",92.1032656802881,28.8215036229028,65.0838662014816,78.922296224388
"140","Ashanti","Kwadaso Municipal",93.2190699299794,34.0521336215265,71.2518928853397,69.2758500187671
"141","Ashanti","Suame Municipal",97.8948565558735,25.056570548096,74.0187834764106,87.6024653312789
"142","Ashanti","Old Tafo Municipal",97.7420257414662,22.064913262451,65.4476776720761,90.4224958030218
"143","Ashanti","Asokore Mampong Municipal",97.0718696774328,27.5535260864568,50.9158733973522,85.7655614883857
"144","Ashanti","Kwabre East",97.6439790575916,31.8985290451259,69.9426576913488,27.6639242084268
"145","Ashanti","Afigya Kwabre South",97.9589375583273,35.0784728998965,79.4374155718529,38.6938512871431
"146","Ashanti","Atwima Nwabiagya North",95.9052410901468,33.1920012901145,70.0094178358329,19.4493146266731
"147","Ashanti","Atwima Nwabiagya South Municipal",97.5221288134756,32.3358638112828,70.212733101493,30.4182392073777
"148","Ashanti","Atwima Mponua",86.3513983536656,19.759555309364,48.7462480837853,4.29006660053847
"149","Ashanti","Ahafo Ano South West",89.7743652121028,15.8700015204501,41.5849171354721,5.96883077390908
"150","Ashanti","Ahafo Ano North Municipal",85.328330206379,22.8634275732678,55.2953354467232,9.13760755644692
"151","Ashanti","Ahafo Ano South East",91.7300056721497,18.0780865948194,44.4394025335602,4.74380790319531
"152","Ashanti","Offinso North",84.065196548418,11.7497603068073,36.7689357622244,2.82837967401726
"153","Ashanti","Offinso Municipal",90.507168249898,18.0405326650737,52.4606620432426,22.0350836295821
"154","Ashanti","Afigya Kwabre North",91.0460930042275,25.890085912996,56.5401609164053,15.0405018409928
"155","Ashanti","Sekyere South",85.4712015723375,17.9879409707185,56.4006129451347,11.9371064992172
"156","Ashanti","Mampong Municipal",84.2260271623568,20.1119761300501,58.5383942657247,23.8210782632554
"157","Ashanti","Ejura Sekyedumase Municipal",90.5213841594514,10.8693125690046,30.7932622464989,22.3882851996049
"158","Ashanti","Sekyere Central",76.9263123395422,16.5526847653903,42.9155514284154,11.1256623149615
"159","Ashanti","Sekyere Afram Plains",51.184313489436,2.84716788057545,11.8804550653103,7.2214530789141
"160","Western North","Aowin Municipal",61.3603788168727,34.7696556278469,67.6298430851663,9.44490720937737
"161","Western North","Sefwi Akontombra",70.7304053142197,31.1856528063099,66.6220816026631,2.44448109883189
"162","Western North","Suaman",79.9858889934149,37.9920560259224,85.1693320790216,19.6911257447476
"163","Western North","Bodi",83.0977368132871,33.917685709071,77.2787004927906,8.11461945610513
"164","Western North","Sefwi Wiawso Municipal",89.5367676233302,30.1811929638937,70.0138870519772,7.42031477317815
"165","Western North","Bibiani Anhwiaso Bekwai Municipal",94.1755422066904,24.5013722606879,67.5052241160677,20.6692821975222
"166","Western North","Juaboso",86.6498525007319,32.1881685319882,79.7712072421015,13.878892967325
"167","Western North","Bia West",75.8267533072721,33.4398218862454,81.7417868330442,8.83837730085174
"168","Western North","Bia East",70.7139223333899,33.0812277429201,75.7334237748007,7.94980498558589
"169","Ahafo","Asunafo South",82.7692408362688,20.8746578255701,54.5219373343658,5.73566139181835
"170","Ahafo","Asunafo North Municipal",85.9577675230401,26.1844001639583,58.5307884541644,17.6367530973568
"171","Ahafo","Asutifi South",88.8852585617964,20.3448480708112,51.1428104672231,9.75658656844982
"172","Ahafo","Asutifi North",93.3868073304693,25.8023818587199,58.5790418184784,25.7974876284735
"173","Ahafo","Tano North Municipal",89.351861719133,21.9649822033718,56.0593789296447,11.1037106502696
"174","Ahafo","Tano South Municipal",90.4913264895561,18.0174504822449,47.4808309096552,11.003575164676
"175","Bono","Dormaa West",91.173376745351,21.3749921733141,56.4491891553441,23.8820361905955
"176","Bono","Dormaa Central Municipal",96.3613777927632,22.4908164895033,62.6331387198098,23.193554684034
"177","Bono","Dormaa East",94.667079043874,25.0943312861751,62.2506958865374,12.3960588521186
"178","Bono","Sunyani Municipal",95.0768873163046,39.8140964384411,76.5957281954596,45.1767349363362
"179","Bono","Sunyani West Municipal",92.9511402567232,29.3386363970534,66.3657349546397,28.2476364117569
"180","Bono","Berekum East Municipal",93.8851974551067,22.2057937732937,67.1950645634906,25.8090200655047
"181","Bono","Berekum West",98.2411450752062,23.4635290312146,59.5716076338347,15.1564774381368
"182","Bono","Jaman South",97.1198345601633,17.1571860651556,56.026437577436,15.3309707747249
"183","Bono","Jaman North",97.4089711573943,16.7947892799217,46.1211372276429,16.0082897819427
"184","Bono","Tain",95.2520593936038,10.1428596151184,34.5793818358023,3.99825211131109
"185","Bono","Wenchi Municipal",90.0335048654195,22.2222222222222,51.1935106365924,31.6003783324516
"186","Bono","Banda",88.7895241137017,7.19684871712978,22.6409737747968,5.933496575464
"187","Bono East","Nkoranza South Municipal",91.5444601454964,19.1687165262295,51.9938591441182,19.218436524136
"188","Bono East","Techiman Municipal",96.4566544064767,24.7111184169971,67.1637043581893,35.2506626666941
"189","Bono East","Nkoranza North",85.7547637600057,12.7435007437841,35.3828717149536,4.19352553658709
"190","Bono East","Techiman North",93.5849369446693,24.7056930234373,59.7957651006057,10.5745691462903
"191","Bono East","Atebubu Amantin Municipal",74.6559087114601,6.35508151255286,17.4073971865578,13.7439891822528
"192","Bono East","Sene West",78.076001369394,5.99709003765834,14.3726463539884,10.8798356727148
"193","Bono East","Sene East",37.0418001970006,6.02294640751377,13.4054743968591,10.1900639558275
"194","Bono East","Pru West",65.8908622171298,4.84818103695216,10.3766828988828,10.1761672873102
"195","Bono East","Pru East",59.5470051566839,6.19892899642999,14.3833796112654,19.2679492264974
"196","Bono East","Kintampo South",89.175868935554,15.5104996379435,35.6494388124547,9.06204742939899
"197","Bono East","Kintampo North Municipal",81.4182531194296,12.9533689839572,38.0737254901961,22.0566844919786
"198","Oti","Biakoye",81.0837150375207,14.5502387681513,48.504044440113,10.554526849235
"199","Oti","Jasikan Municipal",72.6144568221794,25.5538989865148,62.7509841695284,10.3030404556496
"200","Oti","Kadjebi",87.4895550237294,22.781811544234,65.3808191024757,15.1159426168553
"201","Oti","Krachi East Municipal",66.7963055190836,13.0360845746367,31.6868746321366,15.6721148186716
"202","Oti","Krachi West Municipal",69.7295838241068,12.601917288313,25.9804017798717,15.7620075906295
"203","Oti","Krachi Nchumuru",78.7774914304301,5.89236119798834,20.5544574273776,12.9231616083269
"204","Oti","Nkwanta South Municipal",83.4432379943503,10.7922846045198,36.4243467514124,17.1014300847458
"205","Oti","Nkwanta North (Kpassa)",61.3754599670093,10.0456794822992,23.7374698642304,9.97462250983378
"206","Oti","Guan",74.4974856576245,20.5807776754728,60.5407606771018,0.369714569020469
"207","Northern","Kpandai",65.0408436531895,10.1098935925776,22.6640678852416,7.82803673155697
"208","Northern","Nanumba South",64.4211931487017,5.98680128602854,10.4711677665595,4.5130389004832
"209","Northern","Nanumba North Municipal",71.3423256306975,5.25037099851601,9.58580665677337,8.33787364850541
"210","Northern","Zabzugu",79.9193684667938,9.00224512951742,16.802259614224,11.2256475870893
"211","Northern","Tatale Sanguli",90.0890314818528,12.2831361540004,28.4904752356126,5.97393222378183
"212","Northern","Saboba",68.1383317830754,15.007263568241,33.1065079481204,1.37704712435856
"213","Northern","Yendi Municipal",82.2623865924971,11.425712824033,22.6008768237481,25.0308572020645
"214","Northern","Mion",62.9078268197619,5.63636363636364,11.8931844517013,5.13346676498473
"215","Northern","Nanton",70.44812575098,7.89252861110564,18.4159000925798,5.90895660566904
"216","Northern","Tamale Metropolitan Area (TMA)",81.9126923980104,13.8007279636232,28.6561492645646,32.3060008966121
"217","Northern","Sagnarigu Municipal",91.4904700170612,27.8840891864763,46.606489109218,31.0749434463626
"218","Northern","Tolon",33.7860106698281,6.1031416716064,12.040901007706,7.23947836395969
"219","Northern","Kumbungu",83.5255819000597,6.10547447235636,11.2354185882481,5.89803410920008
"220","Northern","Savelugu Municipal",79.9160210923768,5.83946357659007,14.750992773908,13.2488119263069
"221","Northern","Karaga",72.0017509301817,4.41251915079886,9.35819654191289,3.21418253447144
"222","Northern","Gushegu Municipal",84.4513363426753,4.44743935309973,9.87724482837008,7.76962296625857
"223","Savannah","Bole",90.6749568221071,10.1924006908463,21.2248704663212,6.97979274611399
"224","Savannah","Sawla Tuna Kalba",90.098345522971,25.5864339984378,51.0467407512604,3.15318114038202
"225","Savannah","North Gonja",83.4304965577853,3.35725794638934,7.28577706166691,6.89907719349641
"226","Savannah","West Gonja",82.8457501300257,10.4001639111728,21.0595911677095,7.71864016769374
"227","Savannah","Central Gonja",44.6728120928538,5.49221781706617,9.15831944074754,7.35069556324512
"228","Savannah","East Gonja Municipal",53.9969428049764,6.76285508046367,11.6085941148996,9.84119570294255
"229","Savannah","North East Gonja",3.29915744594457,4.86955639021419,9.10567455080703,6.3211856664298
"230","North East","Mamprugu Moagduri",82.4879993017776,3.03726762284351,9.40505629418439,2.68117417740669
"231","North East","West Mamprusi Municipal",70.3212426389008,17.1789707262951,47.0256891695827,5.28957924383375
"232","North East","East Mamprusi Municipal",67.6469899896812,14.3952852568535,26.0887418486644,4.2534812718743
"233","North East","Bunkpurugu Nakpanduri",84.3473247232472,32.1448339483395,51.2130996309963,0.857933579335793
"234","North East","Yunyoo Nasuan",75.5647954429579,30.8502259181772,42.5471615183108,2.07317287575379
"235","North East","Chereponi",72.123061393044,8.16623841424245,18.08857942553,11.3749197026705
"236","Upper East","Builsa South",89.6678058783322,8.36637047163363,23.2043745727956,2.73137388926863
"237","Upper East","Builsa North Municipal",93.2633328030263,9.28390871648018,23.3547223842605,5.81923600431316
"238","Upper East","Kasena Nankana Municipal",93.1103658841784,11.5331097652535,22.7132489113569,7.78177085940237
"239","Upper East","Kasena Nankana West",94.7214415605885,9.34865266986279,22.0449661101008,3.90808398082328
"240","Upper East","Bolgatanga Municipal",96.4661881004007,19.9204260783529,37.058782252349,27.6394473331509
"241","Upper East","Talensi",90.9297755714138,6.72941014237943,17.435791360706,1.83128210431965
"242","Upper East","Bolgatanga East",96.2203791469194,15.5687203791469,24.1706161137441,10.6161137440758
"243","Upper East","Bongo",97.1590040453144,4.97084109902002,13.6242924994203,2.713023163934
"244","Upper East","Nabdam",96.7555949395728,3.0256980712306,7.64211240785083,2.70310526216558
"245","Upper East","Bawku West",95.7932297193267,12.0821283176941,24.8258882439021,3.29345511793549
"246","Upper East","Binduri",92.3139321065742,8.55018975208336,20.4361037572217,2.28771893217178
"247","Upper East","Bawku Municipal",90.7950074503173,13.467578563177,29.2879505767718,18.0433290361466
"248","Upper East","Garu",96.5430378688662,25.4749630785521,44.863320979742,4.19817761306323
"249","Upper East","Tempane",94.999597668778,11.7532445139264,24.4864529329946,1.76393502925523
"250","Upper East","Pusiga",92.5286528503843,8.24568810301367,15.2032086225522,1.93932921907789
"251","Upper West","Wa West",96.6694514062935,12.8654970760234,27.5466443887497,3.36396546922863
"252","Upper West","Wa East",91.8766196135889,3.8086751150814,8.25305881452486,0.842035054725171
"253","Upper West","Wa Municipal",94.4565260723967,25.6343685217669,44.4141185616329,41.4483834316696
"254","Upper West","Nadowli Kaleo",93.3789272875923,16.5786365936904,30.0556730731796,6.57305630896609
"255","Upper West","Daffiama Bussie Issa",94.3417453682201,18.315528719616,33.1692212416783,5.2598441451205
"256","Upper West","Sissala East Municipal",92.3008223867823,8.57862290527047,20.2929830436994,8.960666840323
"257","Upper West","Sissala West",96.45829416557,6.0968540452466,20.9381462680955,5.03916776336404
"258","Upper West","Jirapa Municipal",92.8439180972622,19.033293528632,34.5188926259052,5.84701848179757
"259","Upper West","Lawra Municipal",93.9066965584516,19.0065545154279,42.2278507008026,9.34643095511098
"260","Upper West","Lambussie Karni",95.9900622090066,10.6185688015963,28.3911733635901,3.48253061543879
"261","Upper West","Nandom",95.3183447630923,31.1720698254364,63.1916302992519,10.4913497506234
